sample_name	ATTRIBUTE_Experiment	ATTRIBUTE_Proportion_Fecal_1	ATTRIBUTE_Proportion_Fecal_2	ATTRIBUTE_Proportion_NIST_1950_SRM	ATTRIBUTE_Proportion_Tomato	ATTRIBUTE_Proportions	ATTRIBUTE_Sample_type	ATTRIBUTE_Sample_type2	ATTRIBUTE_instrument	Sequence_number	Triplicate_number	filename
QEC18_Blank_resusp_20181226235330.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	2.0	1.0	QEC18_Blank_resusp_20181226235330.mzML
QEC18_Blank_resusp_20181227024429.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	12.0	2.0	QEC18_Blank_resusp_20181227024429.mzML
QEC18_Blank_resusp_20181227051626.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	21.0	3.0	QEC18_Blank_resusp_20181227051626.mzML
QEC18_Blank_resusp_20181227072924.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	29.0	4.0	QEC18_Blank_resusp_20181227072924.mzML
QEC18_Blank_resusp_20181227100129.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	36.0	5.0	QEC18_Blank_resusp_20181227100129.mzML
QEC18_Blank_resusp_20181227154841.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	45.0	6.0	QEC18_Blank_resusp_20181227154841.mzML
QEC18_Blank_resusp_20181227180406.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	61.0	7.0	QEC18_Blank_resusp_20181227180406.mzML
QEC18_Blank_resusp_20181227200515.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	68.0	8.0	QEC18_Blank_resusp_20181227200515.mzML
QEC18_Blank_resusp_20181227235313.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	73.0	9.0	QEC18_Blank_resusp_20181227235313.mzML
QEC18_Blank_resusp_20181228030323.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	85.0	10.0	QEC18_Blank_resusp_20181228030323.mzML
QEC18_blank_SPE_20181227092326.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_SPE	Q-Exactive	43.0	2.0	QEC18_blank_SPE_20181227092326.mzML
QEC18_blank_SPE_20181227221813.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_SPE	Q-Exactive	80.0	3.0	QEC18_blank_SPE_20181227221813.mzML
QEC18_blank_SPE.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_SPE	Q-Exactive	3.0	1.0	QEC18_blank_SPE.mzML
QEC18_NIST_20181227102029.mzML	C18	0.0	0.0	100.0	0.0	0_0_0_100	Sample	Sample	Q-Exactive	46.0	2.0	QEC18_NIST_20181227102029.mzML
QEC18_NIST_20181227182328.mzML	C18	0.0	0.0	100.0	0.0	0_0_0_100	Sample	Sample	Q-Exactive	69.0	3.0	QEC18_NIST_20181227182328.mzML
QEC18_NIST.mzML	C18	0.0	0.0	100.0	0.0	0_0_0_100	Sample	Sample	Q-Exactive	23.0	1.0	QEC18_NIST.mzML
QEC18_To_20181227204313.mzML	C18	0.0	0.0	0.0	100.0	0_0_100_0	Sample	Sample	Q-Exactive	75.0	2.0	QEC18_To_20181227204313.mzML
QEC18_To_20181227231513.mzML	C18	0.0	0.0	0.0	100.0	0_0_100_0	Sample	Sample	Q-Exactive	83.0	3.0	QEC18_To_20181227231513.mzML
QEC18_To.mzML	C18	0.0	0.0	0.0	100.0	0_0_100_0	Sample	Sample	Q-Exactive	32.0	1.0	QEC18_To.mzML
QEC18_To-1_NIST-3_20181227172525.mzML	C18	0.0	0.0	75.0	25.0	0_0_25_75	Sample	Sample	Q-Exactive	66.0	2.0	QEC18_To-1_NIST-3_20181227172525.mzML
QEC18_To-1_NIST-3_20181227214013.mzML	C18	0.0	0.0	75.0	25.0	0_0_25_75	Sample	Sample	Q-Exactive	78.0	3.0	QEC18_To-1_NIST-3_20181227214013.mzML
QEC18_To-1_NIST-3.mzML	C18	0.0	0.0	75.0	25.0	0_0_25_75	Sample	Sample	Q-Exactive	56.0	1.0	QEC18_To-1_NIST-3.mzML
QEC18_To-1_NIST-1_20181227111754.mzML	C18	0.0	0.0	50.0	50.0	0_0_50_50	Sample	Sample	Q-Exactive	49.0	2.0	QEC18_To-1_NIST-1_20181227111754.mzML
QEC18_To-1_NIST-1_20181228010915.mzML	C18	0.0	0.0	50.0	50.0	0_0_50_50	Sample	Sample	Q-Exactive	89.0	3.0	QEC18_To-1_NIST-1_20181228010915.mzML
QEC18_To-1_NIST-1.mzML	C18	0.0	0.0	50.0	50.0	0_0_50_50	Sample	Sample	Q-Exactive	6.0	1.0	QEC18_To-1_NIST-1.mzML
QEC18_To-3_NIST-1_20181227074824.mzML	C18	0.0	0.0	25.0	75.0	0_0_75_25	Sample	Sample	Q-Exactive	37.0	2.0	QEC18_To-3_NIST-1_20181227074824.mzML
QEC18_To-3_NIST-1_20181227160801.mzML	C18	0.0	0.0	25.0	75.0	0_0_75_25	Sample	Sample	Q-Exactive	62.0	3.0	QEC18_To-3_NIST-1_20181227160801.mzML
QEC18_To-3_NIST-1.mzML	C18	0.0	0.0	25.0	75.0	0_0_75_25	Sample	Sample	Q-Exactive	16.0	1.0	QEC18_To-3_NIST-1.mzML
QEC18_F2_20181227121553.mzML	C18	0.0	100.0	0.0	0.0	0_100_0_0	Sample	Sample	Q-Exactive	51.0	2.0	QEC18_F2_20181227121553.mzML
QEC18_F2_20181228001213.mzML	C18	0.0	100.0	0.0	0.0	0_100_0_0	Sample	Sample	Q-Exactive	86.0	3.0	QEC18_F2_20181228001213.mzML
QEC18_F2.mzML	C18	0.0	100.0	0.0	0.0	0_100_0_0	Sample	Sample	Q-Exactive	9.0	1.0	QEC18_F2.mzML
QEC18_F2-1_NIST-3_20181227103932.mzML	C18	0.0	25.0	75.0	0.0	0_25_0_75	Sample	Sample	Q-Exactive	47.0	2.0	QEC18_F2-1_NIST-3_20181227103932.mzML
QEC18_F2-1_NIST-3_20181227145038.mzML	C18	0.0	25.0	75.0	0.0	0_25_0_75	Sample	Sample	Q-Exactive	58.0	3.0	QEC18_F2-1_NIST-3_20181227145038.mzML
QEC18_F2-1_NIST-3.mzML	C18	0.0	25.0	75.0	0.0	0_25_0_75	Sample	Sample	Q-Exactive	7.0	1.0	QEC18_F2-1_NIST-3.mzML
QEC18_F2-1_To-3_20181226223728.mzML	C18	0.0	25.0	0.0	75.0	0_25_75_0	Sample	Sample	Q-Exactive	8.0	2.0	QEC18_F2-1_To-3_20181226223728.mzML
QEC18_F2-1_To-3_20181227041925.mzML	C18	0.0	25.0	0.0	75.0	0_25_75_0	Sample	Sample	Q-Exactive	26.0	3.0	QEC18_F2-1_To-3_20181227041925.mzML
QEC18_F2-1_To-3.mzML	C18	0.0	25.0	0.0	75.0	0_25_75_0	Sample	Sample	Q-Exactive	5.0	1.0	QEC18_F2-1_To-3.mzML
QEC18_F2-1_NIST-1_20181227212113.mzML	C18	0.0	50.0	50.0	0.0	0_50_0_50	Sample	Sample	Q-Exactive	77.0	2.0	QEC18_F2-1_NIST-1_20181227212113.mzML
QEC18_F2-1_NIST-1_20181227233413.mzML	C18	0.0	50.0	50.0	0.0	0_50_0_50	Sample	Sample	Q-Exactive	84.0	3.0	QEC18_F2-1_NIST-1_20181227233413.mzML
QEC18_F2-1_NIST-1.mzML	C18	0.0	50.0	50.0	0.0	0_50_0_50	Sample	Sample	Q-Exactive	33.0	1.0	QEC18_F2-1_NIST-1.mzML
QEC18_F2-1_To-1_20181227150959.mzML	C18	0.0	50.0	0.0	50.0	0_50_50_0	Sample	Sample	Q-Exactive	59.0	2.0	QEC18_F2-1_To-1_20181227150959.mzML
QEC18_F2-1_To-1_20181228014719.mzML	C18	0.0	50.0	0.0	50.0	0_50_50_0	Sample	Sample	Q-Exactive	91.0	3.0	QEC18_F2-1_To-1_20181228014719.mzML
QEC18_F2-1_To-1.mzML	C18	0.0	50.0	0.0	50.0	0_50_50_0	Sample	Sample	Q-Exactive	44.0	1.0	QEC18_F2-1_To-1.mzML
QEC18_F2-3_NIST-1_20181227162723.mzML	C18	0.0	75.0	25.0	0.0	0_75_0_25	Sample	Sample	Q-Exactive	28.0	2.0	QEC18_F2-3_NIST-1_20181227162723.mzML
QEC18_F2-3_NIST-1_20181228005015.mzML	C18	0.0	75.0	25.0	0.0	0_75_0_25	Sample	Sample	Q-Exactive	65.0	3.0	QEC18_F2-3_NIST-1_20181228005015.mzML
QEC18_F2-3_NIST-1.mzML	C18	0.0	75.0	25.0	0.0	0_75_0_25	Sample	Sample	Q-Exactive	11.0	1.0	QEC18_F2-3_NIST-1.mzML
QEC18_F2-3_To-1_20181227082626.mzML	C18	0.0	75.0	0.0	25.0	0_75_25_0	Sample	Sample	Q-Exactive	39.0	2.0	QEC18_F2-3_To-1_20181227082626.mzML
QEC18_F2-3_To-1_20181227164643.mzML	C18	0.0	75.0	0.0	25.0	0_75_25_0	Sample	Sample	Q-Exactive	64.0	3.0	QEC18_F2-3_To-1_20181227164643.mzML
QEC18_F2-3_To-1.mzML	C18	0.0	75.0	0.0	25.0	0_75_25_0	Sample	Sample	Q-Exactive	13.0	1.0	QEC18_F2-3_To-1.mzML
QEC18_F1_20181227030329.mzML	C18	100.0	0.0	0.0	0.0	100_0_0_0	Sample	Sample	Q-Exactive	22.0	2.0	QEC18_F1_20181227030329.mzML
QEC18_F1_20181228032223.mzML	C18	100.0	0.0	0.0	0.0	100_0_0_0	Sample	Sample	Q-Exactive	96.0	3.0	QEC18_F1_20181228032223.mzML
QEC18_F1.mzML	C18	100.0	0.0	0.0	0.0	100_0_0_0	Sample	Sample	Q-Exactive	14.0	1.0	QEC18_F1.mzML
QEC18_F1-1_F2-1_NIST-2_To-1_20181227152919.mzML	C18	20.0	20.0	40.0	20.0	20_20_20_40	Sample	Sample	Q-Exactive	60.0	2.0	QEC18_F1-1_F2-1_NIST-2_To-1_20181227152919.mzML
QEC18_F1-1_F2-1_NIST-2_To-1_20181227225613.mzML	C18	20.0	20.0	40.0	20.0	20_20_20_40	Sample	Sample	Q-Exactive	82.0	3.0	QEC18_F1-1_F2-1_NIST-2_To-1_20181227225613.mzML
QEC18_F1-1_F2-1_NIST-2_To-1.mzML	C18	20.0	20.0	40.0	20.0	20_20_20_40	Sample	Sample	Q-Exactive	31.0	1.0	QEC18_F1-1_F2-1_NIST-2_To-1.mzML
QEC18_F1-1_F2-1_NIST-1_To-2_20181227113714.mzML	C18	20.0	20.0	20.0	40.0	20_20_40_20	Sample	Sample	Q-Exactive	50.0	2.0	QEC18_F1-1_F2-1_NIST-1_To-2_20181227113714.mzML
QEC18_F1-1_F2-1_NIST-1_To-2_20181227184249.mzML	C18	20.0	20.0	20.0	40.0	20_20_40_20	Sample	Sample	Q-Exactive	70.0	3.0	QEC18_F1-1_F2-1_NIST-1_To-2_20181227184249.mzML
QEC18_F1-1_F2-1_NIST-1_To-2.mzML	C18	20.0	20.0	20.0	40.0	20_20_40_20	Sample	Sample	Q-Exactive	48.0	1.0	QEC18_F1-1_F2-1_NIST-1_To-2.mzML
QEC18_F1-1_F2-2_NIST-1_To-1_20181227065123.mzML	C18	20.0	40.0	20.0	20.0	20_40_20_20	Sample	Sample	Q-Exactive	34.0	2.0	QEC18_F1-1_F2-2_NIST-1_To-1_20181227065123.mzML
QEC18_F1-1_F2-2_NIST-1_To-1_20181228034123.mzML	C18	20.0	40.0	20.0	20.0	20_40_20_20	Sample	Sample	Q-Exactive	97.0	3.0	QEC18_F1-1_F2-2_NIST-1_To-1_20181228034123.mzML
QEC18_F1-1_F2-2_NIST-1_To-1.mzML	C18	20.0	40.0	20.0	20.0	20_40_20_20	Sample	Sample	Q-Exactive	18.0	1.0	QEC18_F1-1_F2-2_NIST-1_To-1.mzML
QEC18_F1-1_NIST-3_20181227133316.mzML	C18	25.0	0.0	75.0	0.0	25_0_0_75	Sample	Sample	Q-Exactive	55.0	2.0	QEC18_F1-1_NIST-3_20181227133316.mzML
QEC18_F1-1_NIST-3_20181228012817.mzML	C18	25.0	0.0	75.0	0.0	25_0_0_75	Sample	Sample	Q-Exactive	90.0	3.0	QEC18_F1-1_NIST-3_20181228012817.mzML
QEC18_F1-1_NIST-3.mzML	C18	25.0	0.0	75.0	0.0	25_0_0_75	Sample	Sample	Q-Exactive	4.0	1.0	QEC18_F1-1_NIST-3.mzML
QEC18_F1-1_To-3_20181227174446.mzML	C18	25.0	0.0	0.0	75.0	25_0_75_0	Sample	Sample	Q-Exactive	67.0	2.0	QEC18_F1-1_To-3_20181227174446.mzML
QEC18_F1-1_To-3_20181227223713.mzML	C18	25.0	0.0	0.0	75.0	25_0_75_0	Sample	Sample	Q-Exactive	81.0	3.0	QEC18_F1-1_To-3_20181227223713.mzML
QEC18_F1-1_To-3.mzML	C18	25.0	0.0	0.0	75.0	25_0_75_0	Sample	Sample	Q-Exactive	24.0	1.0	QEC18_F1-1_To-3.mzML
QEC18_Qcmix_begin.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Qcmix	Qcmix	Q-Exactive	1.0	1.0	QEC18_Qcmix_begin.mzML
QEC18_Qcmix_middle.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Qcmix	Qcmix	Q-Exactive	50.0	2.0	QEC18_Qcmix_middle.mzML
QEC18_Qcmix_end.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Qcmix	Qcmix	Q-Exactive	90.0	3.0	QEC18_Qcmix_end.mzML
QEC18_Qcmix_end_20181228041923.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Qcmix	Qcmix	Q-Exactive	100.0	4.0	QEC18_Qcmix_end_20181228041923.mzML
QEC18_QCmix_no_exclusion.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Qcmix	Qcmix	Q-Exactive	100.0	5.0	QEC18_QCmix_no_exclusion.mzML
QEC18RT_Qcmix_begin.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Qcmix	Qcmix	Q-Exactive	1.0	1.0	QEC18RT_Qcmix_begin.mzML
QEC18RT_Qcmix_middle.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Qcmix	Qcmix	Q-Exactive	50.0	2.0	QEC18RT_Qcmix_middle.mzML
QEC18RT_Qcmix_end.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Qcmix	Qcmix	Q-Exactive	90.0	3.0	QEC18RT_Qcmix_end.mzML
QEC18RT_QCmix_no_exclusion.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Qcmix	Qcmix	Q-Exactive	100.0	4.0	QEC18RT_QCmix_no_exclusion.mzML
QEC18_F1-1_F2-1_NIST-1_To-1_20181227125436.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Sample	Sample	Q-Exactive	53.0	2.0	QEC18_F1-1_F2-1_NIST-1_To-1_20181227125436.mzML
QEC18_F1-1_F2-1_NIST-1_To-1_20181227135238.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Sample	Sample	Q-Exactive	99.0	3.0	QEC18_F1-1_F2-1_NIST-1_To-1_20181227135238.mzML
QEC18_F1-1_F2-1_NIST-1_To-1.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Sample	Sample	Q-Exactive	19.0	1.0	QEC18_F1-1_F2-1_NIST-1_To-1.mzML
QEC18_F1-1_F2-3_20181227012831.mzML	C18	25.0	75.0	0.0	0.0	25_75_0_0	Sample	Sample	Q-Exactive	17.0	2.0	QEC18_F1-1_F2-3_20181227012831.mzML
QEC18_F1-1_F2-3_20181227071023.mzML	C18	25.0	75.0	0.0	0.0	25_75_0_0	Sample	Sample	Q-Exactive	35.0	3.0	QEC18_F1-1_F2-3_20181227071023.mzML
QEC18_F1-1_F2-3.mzML	C18	25.0	75.0	0.0	0.0	25_75_0_0	Sample	Sample	Q-Exactive	10.0	1.0	QEC18_F1-1_F2-3.mzML
QEC18_F1-2_F2-1_NIST-1_To-1_20181228020619.mzML	C18	40.0	20.0	20.0	20.0	40_20_20_20	Sample	Sample	Q-Exactive	92.0	2.0	QEC18_F1-2_F2-1_NIST-1_To-1_20181228020619.mzML
QEC18_F1-2_F2-1_NIST-1_To-1_20181228022521.mzML	C18	40.0	20.0	20.0	20.0	40_20_20_20	Sample	Sample	Q-Exactive	93.0	3.0	QEC18_F1-2_F2-1_NIST-1_To-1_20181228022521.mzML
QEC18_F1-2_F2-1_NIST-1_To-1.mzML	C18	40.0	20.0	20.0	20.0	40_20_20_20	Sample	Sample	Q-Exactive	30.0	1.0	QEC18_F1-2_F2-1_NIST-1_To-1.mzML
QEC18_F1-1_NIST-1_20181227210213.mzML	C18	50.0	0.0	50.0	0.0	50_0_0_50	Sample	Sample	Q-Exactive	76.0	2.0	QEC18_F1-1_NIST-1_20181227210213.mzML
QEC18_F1-1_NIST-1_20181227215913.mzML	C18	50.0	0.0	50.0	0.0	50_0_0_50	Sample	Sample	Q-Exactive	79.0	3.0	QEC18_F1-1_NIST-1_20181227215913.mzML
QEC18_F1-1_NIST-1.mzML	C18	50.0	0.0	50.0	0.0	50_0_0_50	Sample	Sample	Q-Exactive	74.0	1.0	QEC18_F1-1_NIST-1.mzML
QEC18_F1-1_To-1_20181227043825.mzML	C18	50.0	0.0	0.0	50.0	50_0_50_0	Sample	Sample	Q-Exactive	27.0	2.0	QEC18_F1-1_To-1_20181227043825.mzML
QEC18_F1-1_To-1_20181227123513.mzML	C18	50.0	0.0	0.0	50.0	50_0_50_0	Sample	Sample	Q-Exactive	52.0	3.0	QEC18_F1-1_To-1_20181227123513.mzML
QEC18_F1-1_To-1.mzML	C18	50.0	0.0	0.0	50.0	50_0_50_0	Sample	Sample	Q-Exactive	25.0	1.0	QEC18_F1-1_To-1.mzML
QEC18_F1-1_F2-1_20181227084526.mzML	C18	50.0	50.0	0.0	0.0	50_50_0_0	Sample	Sample	Q-Exactive	40.0	2.0	QEC18_F1-1_F2-1_20181227084526.mzML
QEC18_F1-1_F2-1_20181227143118.mzML	C18	50.0	50.0	0.0	0.0	50_50_0_0	Sample	Sample	Q-Exactive	57.0	3.0	QEC18_F1-1_F2-1_20181227143118.mzML
QEC18_F1-1_F2-1.mzML	C18	50.0	50.0	0.0	0.0	50_50_0_0	Sample	Sample	Q-Exactive	15.0	1.0	QEC18_F1-1_F2-1.mzML
QEC18_F1-3_NIST-1_20181227045725.mzML	C18	75.0	0.0	25.0	0.0	75_0_0_25	Sample	Sample	Q-Exactive	63.0	2.0	QEC18_F1-3_NIST-1_20181227045725.mzML
QEC18_F1-3_NIST-1_20181227170603.mzML	C18	75.0	0.0	25.0	0.0	75_0_0_25	Sample	Sample	Q-Exactive	88.0	3.0	QEC18_F1-3_NIST-1_20181227170603.mzML
QEC18_F1-3_NIST-1.mzML	C18	75.0	0.0	25.0	0.0	75_0_0_25	Sample	Sample	Q-Exactive	41.0	1.0	QEC18_F1-3_NIST-1.mzML
QEC18_F1-3_To-1_20181228003115.mzML	C18	75.0	0.0	0.0	25.0	75_0_25_0	Sample	Sample	Q-Exactive	87.0	2.0	QEC18_F1-3_To-1_20181228003115.mzML
QEC18_F1-3_To-1_20181228024423.mzML	C18	75.0	0.0	0.0	25.0	75_0_25_0	Sample	Sample	Q-Exactive	94.0	3.0	QEC18_F1-3_To-1_20181228024423.mzML
QEC18_F1-3_To-1.mzML	C18	75.0	0.0	0.0	25.0	75_0_25_0	Sample	Sample	Q-Exactive	38.0	1.0	QEC18_F1-3_To-1.mzML
QEC18_F1-3_F2-1_20181227131356.mzML	C18	75.0	25.0	0.0	0.0	75_25_0_0	Sample	Sample	Q-Exactive	54.0	2.0	QEC18_F1-3_F2-1_20181227131356.mzML
QEC18_F1-3_F2-1_20181227190209.mzML	C18	75.0	25.0	0.0	0.0	75_25_0_0	Sample	Sample	Q-Exactive	71.0	3.0	QEC18_F1-3_F2-1_20181227190209.mzML
QEC18_F1-3_F2-1.mzML	C18	75.0	25.0	0.0	0.0	75_25_0_0	Sample	Sample	Q-Exactive	20.0	1.0	QEC18_F1-3_F2-1.mzML
QEC18pol_Blank_resusp.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	2.0	1.0	QEC18pol_Blank_resusp.mzML
QEC18polar_Blank_resusp_20181229204310.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	21.0	3.0	QEC18polar_Blank_resusp_20181229204310.mzML
QEC18polar_Blank_resusp_20181229231503.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	29.0	4.0	QEC18polar_Blank_resusp_20181229231503.mzML
QEC18polar_Blank_resusp_20181230014702.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	36.0	5.0	QEC18polar_Blank_resusp_20181230014702.mzML
QEC18polar_Blank_resusp_20181230040000.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	45.0	6.0	QEC18polar_Blank_resusp_20181230040000.mzML
QEC18polar_Blank_resusp_20181230065056.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	61.0	7.0	QEC18polar_Blank_resusp_20181230065056.mzML
QEC18polar_Blank_resusp_20181230115500.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	68.0	8.0	QEC18polar_Blank_resusp_20181230115500.mzML
QEC18polar_Blank_resusp_20181230144723.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	73.0	9.0	QEC18polar_Blank_resusp_20181230144723.mzML
QEC18polar_Blank_resusp_20181230205451.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	85.0	10.0	QEC18polar_Blank_resusp_20181230205451.mzML
QEC18polar_Blank_resusp.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Q-Exactive	12.0	2.0	QEC18polar_Blank_resusp.mzML
QEC18polar_blank_SPE_20181230061257.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_SPE	Q-Exactive	43.0	2.0	QEC18polar_blank_SPE_20181230061257.mzML
QEC18polar_blank_SPE_20181231001826.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_SPE	Q-Exactive	80.0	3.0	QEC18polar_blank_SPE_20181231001826.mzML
QEC18polar_blank_SPE.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_SPE	Q-Exactive	3.0	1.0	QEC18polar_blank_SPE.mzML
QEC18polar_NIST_20181230070956.mzML	C18-polar	0.0	0.0	100.0	0.0	0_0_0_100	Sample	Sample	Q-Exactive	46.0	2.0	QEC18polar_NIST_20181230070956.mzML
