sample_name	ATTRIBUTE_Experiment	ATTRIBUTE_Proportion_Fecal_1	ATTRIBUTE_Proportion_Fecal_2	ATTRIBUTE_Proportion_NIST_1950_SRM	ATTRIBUTE_Proportion_Tomato	ATTRIBUTE_Proportions	ATTRIBUTE_Sample_type	ATTRIBUTE_Sample_type2	ATTRIBUTE_instrument	Sequence_number	Triplicate_number	filename
QEC18RT_F2.mzML	C18-RTshift	0.0	100.0	0.0	0.0	0_100_0_0	Sample	Sample	Q-Exactive	9.0	1.0	QEC18RT_F2.mzML
QEC18RT_F2-1_NIST-3_20181228193737.mzML	C18-RTshift	0.0	25.0	75.0	0.0	0_25_0_75	Sample	Sample	Q-Exactive	47.0	2.0	QEC18RT_F2-1_NIST-3_20181228193737.mzML
QEC18RT_F2-1_NIST-3_20181228234449.mzML	C18-RTshift	0.0	25.0	75.0	0.0	0_25_0_75	Sample	Sample	Q-Exactive	58.0	3.0	QEC18RT_F2-1_NIST-3_20181228234449.mzML
QEC18RT_F2-1_NIST-3.mzML	C18-RTshift	0.0	25.0	75.0	0.0	0_25_0_75	Sample	Sample	Q-Exactive	7.0	1.0	QEC18RT_F2-1_NIST-3.mzML
QEC18RT_F2-1_To-3_20181228071021.mzML	C18-RTshift	0.0	25.0	0.0	75.0	0_25_75_0	Sample	Sample	Q-Exactive	8.0	2.0	QEC18RT_F2-1_To-3_20181228071021.mzML
QEC18RT_F2-1_To-3_20181228125213.mzML	C18-RTshift	0.0	25.0	0.0	75.0	0_25_75_0	Sample	Sample	Q-Exactive	26.0	3.0	QEC18RT_F2-1_To-3_20181228125213.mzML
QEC18RT_F2-1_To-3.mzML	C18-RTshift	0.0	25.0	0.0	75.0	0_25_75_0	Sample	Sample	Q-Exactive	5.0	1.0	QEC18RT_F2-1_To-3.mzML
QEC18RT_F2-1_NIST-1_20181229054607.mzML	C18-RTshift	0.0	50.0	50.0	0.0	0_50_0_50	Sample	Sample	Q-Exactive	77.0	2.0	QEC18RT_F2-1_NIST-1_20181229054607.mzML
QEC18RT_F2-1_NIST-1_20181229075915.mzML	C18-RTshift	0.0	50.0	50.0	0.0	0_50_0_50	Sample	Sample	Q-Exactive	84.0	3.0	QEC18RT_F2-1_NIST-1_20181229075915.mzML
QEC18RT_F2-1_NIST-1.mzML	C18-RTshift	0.0	50.0	50.0	0.0	0_50_0_50	Sample	Sample	Q-Exactive	33.0	1.0	QEC18RT_F2-1_NIST-1.mzML
QEC18RT_F2-1_To-1_20181229000349.mzML	C18-RTshift	0.0	50.0	0.0	50.0	0_50_50_0	Sample	Sample	Q-Exactive	59.0	2.0	QEC18RT_F2-1_To-1_20181229000349.mzML
QEC18RT_F2-1_To-1_20181229101223.mzML	C18-RTshift	0.0	50.0	0.0	50.0	0_50_50_0	Sample	Sample	Q-Exactive	91.0	3.0	QEC18RT_F2-1_To-1_20181229101223.mzML
QEC18RT_F2-1_To-1.mzML	C18-RTshift	0.0	50.0	0.0	50.0	0_50_50_0	Sample	Sample	Q-Exactive	44.0	1.0	QEC18RT_F2-1_To-1.mzML
QEC18RT_F2-3_NIST-1_20181229011957.mzML	C18-RTshift	0.0	75.0	25.0	0.0	0_75_0_25	Sample	Sample	Q-Exactive	28.0	2.0	QEC18RT_F2-3_NIST-1_20181229011957.mzML
QEC18RT_F2-3_NIST-1_20181229091519.mzML	C18-RTshift	0.0	75.0	25.0	0.0	0_75_0_25	Sample	Sample	Q-Exactive	65.0	3.0	QEC18RT_F2-3_NIST-1_20181229091519.mzML
QEC18RT_F2-3_NIST-1.mzML	C18-RTshift	0.0	75.0	25.0	0.0	0_75_0_25	Sample	Sample	Q-Exactive	11.0	1.0	QEC18RT_F2-3_NIST-1.mzML
QEC18RT_F2-3_To-1_20181228165919.mzML	C18-RTshift	0.0	75.0	0.0	25.0	0_75_25_0	Sample	Sample	Q-Exactive	39.0	2.0	QEC18RT_F2-3_To-1_20181228165919.mzML
QEC18RT_F2-3_To-1_20181229013857.mzML	C18-RTshift	0.0	75.0	0.0	25.0	0_75_25_0	Sample	Sample	Q-Exactive	64.0	3.0	QEC18RT_F2-3_To-1_20181229013857.mzML
QEC18RT_F2-3_To-1.mzML	C18-RTshift	0.0	75.0	0.0	25.0	0_75_25_0	Sample	Sample	Q-Exactive	13.0	1.0	QEC18RT_F2-3_To-1.mzML
QEC18RT_F1_20181228113615.mzML	C18-RTshift	100.0	0.0	0.0	0.0	100_0_0_0	Sample	Sample	Q-Exactive	22.0	2.0	QEC18RT_F1_20181228113615.mzML
QEC18RT_F1_20181229114729.mzML	C18-RTshift	100.0	0.0	0.0	0.0	100_0_0_0	Sample	Sample	Q-Exactive	96.0	3.0	QEC18RT_F1_20181229114729.mzML
QEC18RT_F1.mzML	C18-RTshift	100.0	0.0	0.0	0.0	100_0_0_0	Sample	Sample	Q-Exactive	14.0	1.0	QEC18RT_F1.mzML
QEC18RT_F1-1_F2-1_NIST-2_To-1_20181229002251.mzML	C18-RTshift	20.0	20.0	40.0	20.0	20_20_20_40	Sample	Sample	Q-Exactive	60.0	2.0	QEC18RT_F1-1_F2-1_NIST-2_To-1_20181229002251.mzML
QEC18RT_F1-1_F2-1_NIST-2_To-1_20181229072113.mzML	C18-RTshift	20.0	20.0	40.0	20.0	20_20_20_40	Sample	Sample	Q-Exactive	82.0	3.0	QEC18RT_F1-1_F2-1_NIST-2_To-1_20181229072113.mzML
QEC18RT_F1-1_F2-1_NIST-2_To-1.mzML	C18-RTshift	20.0	20.0	40.0	20.0	20_20_20_40	Sample	Sample	Q-Exactive	31.0	1.0	QEC18RT_F1-1_F2-1_NIST-2_To-1.mzML
QEC18RT_F1-1_F2-1_NIST-1_To-2_20181228203439.mzML	C18-RTshift	20.0	20.0	20.0	40.0	20_20_40_20	Sample	Sample	Q-Exactive	50.0	2.0	QEC18RT_F1-1_F2-1_NIST-1_To-2_20181228203439.mzML
QEC18RT_F1-1_F2-1_NIST-1_To-2_20181229033303.mzML	C18-RTshift	20.0	20.0	20.0	40.0	20_20_40_20	Sample	Sample	Q-Exactive	70.0	3.0	QEC18RT_F1-1_F2-1_NIST-1_To-2_20181229033303.mzML
QEC18RT_F1-1_F2-1_NIST-1_To-2.mzML	C18-RTshift	20.0	20.0	20.0	40.0	20_20_40_20	Sample	Sample	Q-Exactive	48.0	1.0	QEC18RT_F1-1_F2-1_NIST-1_To-2.mzML
QEC18RT_F1-1_F2-2_NIST-1_To-1_20181228152413.mzML	C18-RTshift	20.0	40.0	20.0	20.0	20_40_20_20	Sample	Sample	Q-Exactive	34.0	2.0	QEC18RT_F1-1_F2-2_NIST-1_To-1_20181228152413.mzML
QEC18RT_F1-1_F2-2_NIST-1_To-1_20181229120629.mzML	C18-RTshift	20.0	40.0	20.0	20.0	20_40_20_20	Sample	Sample	Q-Exactive	97.0	3.0	QEC18RT_F1-1_F2-2_NIST-1_To-1_20181229120629.mzML
QEC18RT_F1-1_F2-2_NIST-1_To-1.mzML	C18-RTshift	20.0	40.0	20.0	20.0	20_40_20_20	Sample	Sample	Q-Exactive	18.0	1.0	QEC18RT_F1-1_F2-2_NIST-1_To-1.mzML
QEC18RT_F1-1_NIST-3_20181228222847.mzML	C18-RTshift	25.0	0.0	75.0	0.0	25_0_0_75	Sample	Sample	Q-Exactive	55.0	2.0	QEC18RT_F1-1_NIST-3_20181228222847.mzML
QEC18RT_F1-1_NIST-3_20181229095321.mzML	C18-RTshift	25.0	0.0	75.0	0.0	25_0_0_75	Sample	Sample	Q-Exactive	90.0	3.0	QEC18RT_F1-1_NIST-3_20181229095321.mzML
QEC18RT_F1-1_NIST-3.mzML	C18-RTshift	25.0	0.0	75.0	0.0	25_0_0_75	Sample	Sample	Q-Exactive	4.0	1.0	QEC18RT_F1-1_NIST-3.mzML
QEC18RT_F1-1_To-3_20181229023601.mzML	C18-RTshift	25.0	0.0	0.0	75.0	25_0_75_0	Sample	Sample	Q-Exactive	67.0	2.0	QEC18RT_F1-1_To-3_20181229023601.mzML
QEC18RT_F1-1_To-3_20181229070211.mzML	C18-RTshift	25.0	0.0	0.0	75.0	25_0_75_0	Sample	Sample	Q-Exactive	81.0	3.0	QEC18RT_F1-1_To-3_20181229070211.mzML
QEC18RT_F1-1_To-3.mzML	C18-RTshift	25.0	0.0	0.0	75.0	25_0_75_0	Sample	Sample	Q-Exactive	24.0	1.0	QEC18RT_F1-1_To-3.mzML
QEC18RT_F1-1_F2-1_NIST-1_To-1_20181228215043.mzML	C18-RTshift	25.0	25.0	25.0	25.0	25_25_25_25	Sample	Sample	Q-Exactive	53.0	2.0	QEC18RT_F1-1_F2-1_NIST-1_To-1_20181228215043.mzML
QEC18RT_F1-1_F2-1_NIST-1_To-1_20181228224749.mzML	C18-RTshift	25.0	25.0	25.0	25.0	25_25_25_25	Sample	Sample	Q-Exactive	99.0	3.0	QEC18RT_F1-1_F2-1_NIST-1_To-1_20181228224749.mzML
QEC18RT_F1-1_F2-1_NIST-1_To-1.mzML	C18-RTshift	25.0	25.0	25.0	25.0	25_25_25_25	Sample	Sample	Q-Exactive	19.0	1.0	QEC18RT_F1-1_F2-1_NIST-1_To-1.mzML
QEC18RT_F1-1_F2-3_20181228100117.mzML	C18-RTshift	25.0	75.0	0.0	0.0	25_75_0_0	Sample	Sample	Q-Exactive	17.0	2.0	QEC18RT_F1-1_F2-3_20181228100117.mzML
QEC18RT_F1-1_F2-3_20181228154315.mzML	C18-RTshift	25.0	75.0	0.0	0.0	25_75_0_0	Sample	Sample	Q-Exactive	35.0	3.0	QEC18RT_F1-1_F2-3_20181228154315.mzML
QEC18RT_F1-1_F2-3.mzML	C18-RTshift	25.0	75.0	0.0	0.0	25_75_0_0	Sample	Sample	Q-Exactive	10.0	1.0	QEC18RT_F1-1_F2-3.mzML
QEC18RT_F1-2_F2-1_NIST-1_To-1_20181229103125.mzML	C18-RTshift	40.0	20.0	20.0	20.0	40_20_20_20	Sample	Sample	Q-Exactive	92.0	2.0	QEC18RT_F1-2_F2-1_NIST-1_To-1_20181229103125.mzML
QEC18RT_F1-2_F2-1_NIST-1_To-1_20181229105027.mzML	C18-RTshift	40.0	20.0	20.0	20.0	40_20_20_20	Sample	Sample	Q-Exactive	93.0	3.0	QEC18RT_F1-2_F2-1_NIST-1_To-1_20181229105027.mzML
QEC18RT_F1-2_F2-1_NIST-1_To-1.mzML	C18-RTshift	40.0	20.0	20.0	20.0	40_20_20_20	Sample	Sample	Q-Exactive	30.0	1.0	QEC18RT_F1-2_F2-1_NIST-1_To-1.mzML
QEC18RT_F1-1_NIST-1_20181229052705.mzML	C18-RTshift	50.0	0.0	50.0	0.0	50_0_0_50	Sample	Sample	Q-Exactive	76.0	2.0	QEC18RT_F1-1_NIST-1_20181229052705.mzML
QEC18RT_F1-1_NIST-1_20181229062407.mzML	C18-RTshift	50.0	0.0	50.0	0.0	50_0_0_50	Sample	Sample	Q-Exactive	79.0	3.0	QEC18RT_F1-1_NIST-1_20181229062407.mzML
QEC18RT_F1-1_NIST-1.mzML	C18-RTshift	50.0	0.0	50.0	0.0	50_0_0_50	Sample	Sample	Q-Exactive	74.0	1.0	QEC18RT_F1-1_NIST-1.mzML
QEC18RT_F1-1_To-1_20181228131115.mzML	C18-RTshift	50.0	0.0	0.0	50.0	50_0_50_0	Sample	Sample	Q-Exactive	27.0	2.0	QEC18RT_F1-1_To-1_20181228131115.mzML
QEC18RT_F1-1_To-1_20181228213143.mzML	C18-RTshift	50.0	0.0	0.0	50.0	50_0_50_0	Sample	Sample	Q-Exactive	52.0	3.0	QEC18RT_F1-1_To-1_20181228213143.mzML
QEC18RT_F1-1_To-1.mzML	C18-RTshift	50.0	0.0	0.0	50.0	50_0_50_0	Sample	Sample	Q-Exactive	25.0	1.0	QEC18RT_F1-1_To-1.mzML
QEC18RT_F1-1_F2-1_20181228171821.mzML	C18-RTshift	50.0	50.0	0.0	0.0	50_50_0_0	Sample	Sample	Q-Exactive	40.0	2.0	QEC18RT_F1-1_F2-1_20181228171821.mzML
QEC18RT_F1-1_F2-1_20181228232549.mzML	C18-RTshift	50.0	50.0	0.0	0.0	50_50_0_0	Sample	Sample	Q-Exactive	57.0	3.0	QEC18RT_F1-1_F2-1_20181228232549.mzML
QEC18RT_F1-1_F2-1.mzML	C18-RTshift	50.0	50.0	0.0	0.0	50_50_0_0	Sample	Sample	Q-Exactive	15.0	1.0	QEC18RT_F1-1_F2-1.mzML
QEC18RT_F1-3_NIST-1_20181228133015.mzML	C18-RTshift	75.0	0.0	25.0	0.0	75_0_0_25	Sample	Sample	Q-Exactive	63.0	2.0	QEC18RT_F1-3_NIST-1_20181228133015.mzML
QEC18RT_F1-3_NIST-1_20181229015759.mzML	C18-RTshift	75.0	0.0	25.0	0.0	75_0_0_25	Sample	Sample	Q-Exactive	88.0	3.0	QEC18RT_F1-3_NIST-1_20181229015759.mzML
QEC18RT_F1-3_NIST-1.mzML	C18-RTshift	75.0	0.0	25.0	0.0	75_0_0_25	Sample	Sample	Q-Exactive	41.0	1.0	QEC18RT_F1-3_NIST-1.mzML
QEC18RT_F1-3_To-1_20181229085617.mzML	C18-RTshift	75.0	0.0	0.0	25.0	75_0_25_0	Sample	Sample	Q-Exactive	87.0	2.0	QEC18RT_F1-3_To-1_20181229085617.mzML
QEC18RT_F1-3_To-1_20181229110929.mzML	C18-RTshift	75.0	0.0	0.0	25.0	75_0_25_0	Sample	Sample	Q-Exactive	94.0	3.0	QEC18RT_F1-3_To-1_20181229110929.mzML
QEC18RT_F1-3_To-1.mzML	C18-RTshift	75.0	0.0	0.0	25.0	75_0_25_0	Sample	Sample	Q-Exactive	38.0	1.0	QEC18RT_F1-3_To-1.mzML
QEC18RT_F1-3_F2-1_20181228220945.mzML	C18-RTshift	75.0	25.0	0.0	0.0	75_25_0_0	Sample	Sample	Q-Exactive	54.0	2.0	QEC18RT_F1-3_F2-1_20181228220945.mzML
QEC18RT_F1-3_F2-1_20181229035205.mzML	C18-RTshift	75.0	25.0	0.0	0.0	75_25_0_0	Sample	Sample	Q-Exactive	71.0	3.0	QEC18RT_F1-3_F2-1_20181229035205.mzML
QEC18RT_F1-3_F2-1.mzML	C18-RTshift	75.0	25.0	0.0	0.0	75_25_0_0	Sample	Sample	Q-Exactive	20.0	1.0	QEC18RT_F1-3_F2-1.mzML
C18_Blank_resusp_GD5_01_19398.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	2.0	1.0	C18_Blank_resusp_GD5_01_19398.mzML
C18_Blank_resusp_GD5_01_19408.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	12.0	2.0	C18_Blank_resusp_GD5_01_19408.mzML
C18_Blank_resusp_GD5_01_19417.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	21.0	3.0	C18_Blank_resusp_GD5_01_19417.mzML
C18_Blank_resusp_GD5_01_19431.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	29.0	4.0	C18_Blank_resusp_GD5_01_19431.mzML
C18_Blank_resusp_GD5_01_19446.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	36.0	5.0	C18_Blank_resusp_GD5_01_19446.mzML
C18_Blank_resusp_GD5_01_19472.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	45.0	6.0	C18_Blank_resusp_GD5_01_19472.mzML
C18_Blank_resusp_GD5_01_19477.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	61.0	7.0	C18_Blank_resusp_GD5_01_19477.mzML
C18_Blank_resusp_GD5_01_19487.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	68.0	8.0	C18_Blank_resusp_GD5_01_19487.mzML
C18_blank_SPE_GA5_01_19399.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_SPE	Maxis II	3.0	1.0	C18_blank_SPE_GA5_01_19399.mzML
C18_blank_SPE_GA5_01_19437.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_SPE	Maxis II	43.0	2.0	C18_blank_SPE_GA5_01_19437.mzML
C18_blank_SPE_GA5_01_19470.mzML	C18	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_SPE	Maxis II	80.0	3.0	C18_blank_SPE_GA5_01_19470.mzML
C18_NIST_GA4_01_19419.mzML	C18	0.0	0.0	100.0	0.0	0_0_0_100	Sample	Sample	Maxis II	23.0	1.0	C18_NIST_GA4_01_19419.mzML
C18_NIST_GA4_01_19439.mzML	C18	0.0	0.0	100.0	0.0	0_0_0_100	Sample	Sample	Maxis II	46.0	2.0	C18_NIST_GA4_01_19439.mzML
C18_NIST_GA4_01_19461.mzML	C18	0.0	0.0	100.0	0.0	0_0_0_100	Sample	Sample	Maxis II	69.0	3.0	C18_NIST_GA4_01_19461.mzML
C18_To_GA3_01_19427.mzML	C18	0.0	0.0	0.0	100.0	0_0_100_0	Sample	Sample	Maxis II	32.0	1.0	C18_To_GA3_01_19427.mzML
C18_To_GA3_01_19465.mzML	C18	0.0	0.0	0.0	100.0	0_0_100_0	Sample	Sample	Maxis II	75.0	2.0	C18_To_GA3_01_19465.mzML
C18_To_GA3_01_19475.mzML	C18	0.0	0.0	0.0	100.0	0_0_100_0	Sample	Sample	Maxis II	83.0	3.0	C18_To_GA3_01_19475.mzML
C18_To-1_NIST-3_GC3_01_19450.mzML	C18	0.0	0.0	75.0	25.0	0_0_25_75	Sample	Sample	Maxis II	56.0	1.0	C18_To-1_NIST-3_GC3_01_19450.mzML
C18_To-1_NIST-3_GC3_01_19459.mzML	C18	0.0	0.0	75.0	25.0	0_0_25_75	Sample	Sample	Maxis II	66.0	2.0	C18_To-1_NIST-3_GC3_01_19459.mzML
C18_To-1_NIST-3_GC3_01_19468.mzML	C18	0.0	0.0	75.0	25.0	0_0_25_75	Sample	Sample	Maxis II	78.0	3.0	C18_To-1_NIST-3_GC3_01_19468.mzML
C18_To-1_NIST-1_GC1_01_19402.mzML	C18	0.0	0.0	50.0	50.0	0_0_50_50	Sample	Sample	Maxis II	6.0	1.0	C18_To-1_NIST-1_GC1_01_19402.mzML
C18_To-1_NIST-1_GC1_01_19442.mzML	C18	0.0	0.0	50.0	50.0	0_0_50_50	Sample	Sample	Maxis II	49.0	2.0	C18_To-1_NIST-1_GC1_01_19442.mzML
C18_To-1_NIST-1_GC1_01_19481.mzML	C18	0.0	0.0	50.0	50.0	0_0_50_50	Sample	Sample	Maxis II	89.0	3.0	C18_To-1_NIST-1_GC1_01_19481.mzML
C18_To-3_NIST-1_GC2_01_19412.mzML	C18	0.0	0.0	25.0	75.0	0_0_75_25	Sample	Sample	Maxis II	16.0	1.0	C18_To-3_NIST-1_GC2_01_19412.mzML
C18_To-3_NIST-1_GC2_01_19432.mzML	C18	0.0	0.0	25.0	75.0	0_0_75_25	Sample	Sample	Maxis II	37.0	2.0	C18_To-3_NIST-1_GC2_01_19432.mzML
C18_To-3_NIST-1_GC2_01_19455.mzML	C18	0.0	0.0	25.0	75.0	0_0_75_25	Sample	Sample	Maxis II	62.0	3.0	C18_To-3_NIST-1_GC2_01_19455.mzML
C18_F2_GA2_01_19405.mzML	C18	0.0	100.0	0.0	0.0	0_100_0_0	Sample	Sample	Maxis II	9.0	1.0	C18_F2_GA2_01_19405.mzML
C18_F2_GA2_01_19444.mzML	C18	0.0	100.0	0.0	0.0	0_100_0_0	Sample	Sample	Maxis II	51.0	2.0	C18_F2_GA2_01_19444.mzML
C18_F2_GA2_01_19478.mzML	C18	0.0	100.0	0.0	0.0	0_100_0_0	Sample	Sample	Maxis II	86.0	3.0	C18_F2_GA2_01_19478.mzML
C18_F2-1_NIST-3_GD4_01_19403.mzML	C18	0.0	25.0	75.0	0.0	0_25_0_75	Sample	Sample	Maxis II	7.0	1.0	C18_F2-1_NIST-3_GD4_01_19403.mzML
C18_F2-1_NIST-3_GD4_01_19440.mzML	C18	0.0	25.0	75.0	0.0	0_25_0_75	Sample	Sample	Maxis II	47.0	2.0	C18_F2-1_NIST-3_GD4_01_19440.mzML
C18_F2-1_NIST-3_GD4_01_19452.mzML	C18	0.0	25.0	75.0	0.0	0_25_0_75	Sample	Sample	Maxis II	58.0	3.0	C18_F2-1_NIST-3_GD4_01_19452.mzML
C18_F2-1_To-3_GB8_01_19401.mzML	C18	0.0	25.0	0.0	75.0	0_25_75_0	Sample	Sample	Maxis II	5.0	1.0	C18_F2-1_To-3_GB8_01_19401.mzML
C18_F2-1_To-3_GB8_01_19404.mzML	C18	0.0	25.0	0.0	75.0	0_25_75_0	Sample	Sample	Maxis II	8.0	2.0	C18_F2-1_To-3_GB8_01_19404.mzML
C18_F2-1_To-3_GB8_01_19422.mzML	C18	0.0	25.0	0.0	75.0	0_25_75_0	Sample	Sample	Maxis II	26.0	3.0	C18_F2-1_To-3_GB8_01_19422.mzML
C18_F2-1_NIST-1_GD2_01_19428.mzML	C18	0.0	50.0	50.0	0.0	0_50_0_50	Sample	Sample	Maxis II	33.0	1.0	C18_F2-1_NIST-1_GD2_01_19428.mzML
C18_F2-1_NIST-1_GD2_01_19467.mzML	C18	0.0	50.0	50.0	0.0	0_50_0_50	Sample	Sample	Maxis II	77.0	2.0	C18_F2-1_NIST-1_GD2_01_19467.mzML
C18_F2-1_NIST-1_GD2_01_19476.mzML	C18	0.0	50.0	50.0	0.0	0_50_0_50	Sample	Sample	Maxis II	84.0	3.0	C18_F2-1_NIST-1_GD2_01_19476.mzML
C18_F2-1_To-1_GB6_01_19438.mzML	C18	0.0	50.0	0.0	50.0	0_50_50_0	Sample	Sample	Maxis II	44.0	1.0	C18_F2-1_To-1_GB6_01_19438.mzML
C18_F2-1_To-1_GB6_01_19453.mzML	C18	0.0	50.0	0.0	50.0	0_50_50_0	Sample	Sample	Maxis II	59.0	2.0	C18_F2-1_To-1_GB6_01_19453.mzML
C18_F2-1_To-1_GB6_01_19483.mzML	C18	0.0	50.0	0.0	50.0	0_50_50_0	Sample	Sample	Maxis II	91.0	3.0	C18_F2-1_To-1_GB6_01_19483.mzML
C18_F2-3_NIST-1_GD3_01_19436.mzML	C18	0.0	75.0	25.0	0.0	0_75_0_25	Sample	Sample	Maxis II	11.0	1.0	C18_F2-3_NIST-1_GD3_01_19436.mzML
C18_F2-3_NIST-1_GD3_01_19456.mzML	C18	0.0	75.0	25.0	0.0	0_75_0_25	Sample	Sample	Maxis II	28.0	2.0	C18_F2-3_NIST-1_GD3_01_19456.mzML
C18_F2-3_NIST-1_GD3_01_19480.mzML	C18	0.0	75.0	25.0	0.0	0_75_0_25	Sample	Sample	Maxis II	65.0	3.0	C18_F2-3_NIST-1_GD3_01_19480.mzML
C18_F2-3_To-1_GB7_01_19409.mzML	C18	0.0	75.0	0.0	25.0	0_75_25_0	Sample	Sample	Maxis II	13.0	1.0	C18_F2-3_To-1_GB7_01_19409.mzML
C18_F2-3_To-1_GB7_01_19434.mzML	C18	0.0	75.0	0.0	25.0	0_75_25_0	Sample	Sample	Maxis II	39.0	2.0	C18_F2-3_To-1_GB7_01_19434.mzML
C18_F2-3_To-1_GB7_01_19457.mzML	C18	0.0	75.0	0.0	25.0	0_75_25_0	Sample	Sample	Maxis II	64.0	3.0	C18_F2-3_To-1_GB7_01_19457.mzML
C18_F1_GA1_01_19410.mzML	C18	100.0	0.0	0.0	0.0	100_0_0_0	Sample	Sample	Maxis II	14.0	1.0	C18_F1_GA1_01_19410.mzML
C18_F1_GA1_01_19418.mzML	C18	100.0	0.0	0.0	0.0	100_0_0_0	Sample	Sample	Maxis II	22.0	2.0	C18_F1_GA1_01_19418.mzML
C18_F1_GA1_01_19488.mzML	C18	100.0	0.0	0.0	0.0	100_0_0_0	Sample	Sample	Maxis II	96.0	3.0	C18_F1_GA1_01_19488.mzML
C18_F1-1_F2-1_NIST-2_To-1_GA7_01_19426.mzML	C18	20.0	20.0	40.0	20.0	20_20_20_40	Sample	Sample	Maxis II	31.0	1.0	C18_F1-1_F2-1_NIST-2_To-1_GA7_01_19426.mzML
C18_F1-1_F2-1_NIST-2_To-1_GA7_01_19454.mzML	C18	20.0	20.0	40.0	20.0	20_20_20_40	Sample	Sample	Maxis II	60.0	2.0	C18_F1-1_F2-1_NIST-2_To-1_GA7_01_19454.mzML
C18_F1-1_F2-1_NIST-2_To-1_GA7_01_19474.mzML	C18	20.0	20.0	40.0	20.0	20_20_20_40	Sample	Sample	Maxis II	82.0	3.0	C18_F1-1_F2-1_NIST-2_To-1_GA7_01_19474.mzML
