sample_name	ATTRIBUTE_Experiment	ATTRIBUTE_Proportion_Fecal_1	ATTRIBUTE_Proportion_Fecal_2	ATTRIBUTE_Proportion_NIST_1950_SRM	ATTRIBUTE_Proportion_Tomato	ATTRIBUTE_Proportions	ATTRIBUTE_Sample_type	ATTRIBUTE_Sample_type2	ATTRIBUTE_instrument	Sequence_number	Triplicate_number	filename
C18_F1-1_F2-1_NIST-1_To-2_GB1_01_19441.mzML	C18	20.0	20.0	20.0	40.0	20_20_40_20	Sample	Sample	Maxis II	48.0	1.0	C18_F1-1_F2-1_NIST-1_To-2_GB1_01_19441.mzML
C18_F1-1_F2-1_NIST-1_To-2_GB1_01_19443.mzML	C18	20.0	20.0	20.0	40.0	20_20_40_20	Sample	Sample	Maxis II	50.0	2.0	C18_F1-1_F2-1_NIST-1_To-2_GB1_01_19443.mzML
C18_F1-1_F2-1_NIST-1_To-2_GB1_01_19462.mzML	C18	20.0	20.0	20.0	40.0	20_20_40_20	Sample	Sample	Maxis II	70.0	3.0	C18_F1-1_F2-1_NIST-1_To-2_GB1_01_19462.mzML
C18_F1-1_F2-2_NIST-1_To-1_GA8_01_19414.mzML	C18	20.0	40.0	20.0	20.0	20_40_20_20	Sample	Sample	Maxis II	18.0	1.0	C18_F1-1_F2-2_NIST-1_To-1_GA8_01_19414.mzML
C18_F1-1_F2-2_NIST-1_To-1_GA8_01_19429.mzML	C18	20.0	40.0	20.0	20.0	20_40_20_20	Sample	Sample	Maxis II	34.0	2.0	C18_F1-1_F2-2_NIST-1_To-1_GA8_01_19429.mzML
C18_F1-1_F2-2_NIST-1_To-1_GA8_01_19489.mzML	C18	20.0	40.0	20.0	20.0	20_40_20_20	Sample	Sample	Maxis II	97.0	3.0	C18_F1-1_F2-2_NIST-1_To-1_GA8_01_19489.mzML
C18_F1-1_NIST-3_GD1_01_19400.mzML	C18	25.0	0.0	75.0	0.0	25_0_0_75	Sample	Sample	Maxis II	4.0	1.0	C18_F1-1_NIST-3_GD1_01_19400.mzML
C18_F1-1_NIST-3_GD1_01_19449.mzML	C18	25.0	0.0	75.0	0.0	25_0_0_75	Sample	Sample	Maxis II	55.0	2.0	C18_F1-1_NIST-3_GD1_01_19449.mzML
C18_F1-1_NIST-3_GD1_01_19482.mzML	C18	25.0	0.0	75.0	0.0	25_0_0_75	Sample	Sample	Maxis II	90.0	3.0	C18_F1-1_NIST-3_GD1_01_19482.mzML
C18_F1-1_To-3_GC6_01_19420.mzML	C18	25.0	0.0	0.0	75.0	25_0_75_0	Sample	Sample	Maxis II	24.0	1.0	C18_F1-1_To-3_GC6_01_19420.mzML
C18_F1-1_To-3_GC6_01_19460.mzML	C18	25.0	0.0	0.0	75.0	25_0_75_0	Sample	Sample	Maxis II	67.0	2.0	C18_F1-1_To-3_GC6_01_19460.mzML
C18_F1-1_To-3_GC6_01_19473.mzML	C18	25.0	0.0	0.0	75.0	25_0_75_0	Sample	Sample	Maxis II	81.0	3.0	C18_F1-1_To-3_GC6_01_19473.mzML
C18_F1-1_F2-1_NIST-1_To-1_GA6_01_19415.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Sample	Sample	Maxis II	19.0	1.0	C18_F1-1_F2-1_NIST-1_To-1_GA6_01_19415.mzML
C18_F1-1_F2-1_NIST-1_To-1_GA6_01_19447.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Sample	Sample	Maxis II	53.0	2.0	C18_F1-1_F2-1_NIST-1_To-1_GA6_01_19447.mzML
C18_F1-1_F2-1_NIST-1_To-1_GA6_01_19491.mzML	C18	25.0	25.0	25.0	25.0	25_25_25_25	Sample	Sample	Maxis II	99.0	3.0	C18_F1-1_F2-1_NIST-1_To-1_GA6_01_19491.mzML
C18_F1-1_F2-3_GB5_01_19406.mzML	C18	25.0	75.0	0.0	0.0	25_75_0_0	Sample	Sample	Maxis II	10.0	1.0	C18_F1-1_F2-3_GB5_01_19406.mzML
C18_F1-1_F2-3_GB5_01_19413.mzML	C18	25.0	75.0	0.0	0.0	25_75_0_0	Sample	Sample	Maxis II	17.0	2.0	C18_F1-1_F2-3_GB5_01_19413.mzML
C18_F1-1_F2-3_GB5_01_19430.mzML	C18	25.0	75.0	0.0	0.0	25_75_0_0	Sample	Sample	Maxis II	35.0	3.0	C18_F1-1_F2-3_GB5_01_19430.mzML
C18_F1-2_F2-1_NIST-1_To-1_GB2_01_19425.mzML	C18	40.0	20.0	20.0	20.0	40_20_20_20	Sample	Sample	Maxis II	30.0	1.0	C18_F1-2_F2-1_NIST-1_To-1_GB2_01_19425.mzML
C18_F1-2_F2-1_NIST-1_To-1_GB2_01_19484.mzML	C18	40.0	20.0	20.0	20.0	40_20_20_20	Sample	Sample	Maxis II	92.0	2.0	C18_F1-2_F2-1_NIST-1_To-1_GB2_01_19484.mzML
C18_F1-2_F2-1_NIST-1_To-1_GB2_01_19485.mzML	C18	40.0	20.0	20.0	20.0	40_20_20_20	Sample	Sample	Maxis II	93.0	3.0	C18_F1-2_F2-1_NIST-1_To-1_GB2_01_19485.mzML
C18_F1-1_NIST-1_GC7_01_19464.mzML	C18	50.0	0.0	50.0	0.0	50_0_0_50	Sample	Sample	Maxis II	74.0	1.0	C18_F1-1_NIST-1_GC7_01_19464.mzML
C18_F1-1_NIST-1_GC7_01_19466.mzML	C18	50.0	0.0	50.0	0.0	50_0_0_50	Sample	Sample	Maxis II	76.0	2.0	C18_F1-1_NIST-1_GC7_01_19466.mzML
C18_F1-1_NIST-1_GC7_01_19469.mzML	C18	50.0	0.0	50.0	0.0	50_0_0_50	Sample	Sample	Maxis II	79.0	3.0	C18_F1-1_NIST-1_GC7_01_19469.mzML
C18_F1-1_To-1_GC4_01_19421.mzML	C18	50.0	0.0	0.0	50.0	50_0_50_0	Sample	Sample	Maxis II	25.0	1.0	C18_F1-1_To-1_GC4_01_19421.mzML
C18_F1-1_To-1_GC4_01_19423.mzML	C18	50.0	0.0	0.0	50.0	50_0_50_0	Sample	Sample	Maxis II	27.0	2.0	C18_F1-1_To-1_GC4_01_19423.mzML
C18_F1-1_To-1_GC4_01_19445.mzML	C18	50.0	0.0	0.0	50.0	50_0_50_0	Sample	Sample	Maxis II	52.0	3.0	C18_F1-1_To-1_GC4_01_19445.mzML
C18_F1-1_F2-1_GB3_01_19411.mzML	C18	50.0	50.0	0.0	0.0	50_50_0_0	Sample	Sample	Maxis II	15.0	1.0	C18_F1-1_F2-1_GB3_01_19411.mzML
C18_F1-1_F2-1_GB3_01_19435.mzML	C18	50.0	50.0	0.0	0.0	50_50_0_0	Sample	Sample	Maxis II	40.0	2.0	C18_F1-1_F2-1_GB3_01_19435.mzML
C18_F1-1_F2-1_GB3_01_19451.mzML	C18	50.0	50.0	0.0	0.0	50_50_0_0	Sample	Sample	Maxis II	57.0	3.0	C18_F1-1_F2-1_GB3_01_19451.mzML
C18_F1-3_NIST-1_GC8_01_19407.mzML	C18	75.0	0.0	25.0	0.0	75_0_0_25	Sample	Sample	Maxis II	41.0	1.0	C18_F1-3_NIST-1_GC8_01_19407.mzML
C18_F1-3_NIST-1_GC8_01_19424.mzML	C18	75.0	0.0	25.0	0.0	75_0_0_25	Sample	Sample	Maxis II	63.0	2.0	C18_F1-3_NIST-1_GC8_01_19424.mzML
C18_F1-3_NIST-1_GC8_01_19458.mzML	C18	75.0	0.0	25.0	0.0	75_0_0_25	Sample	Sample	Maxis II	88.0	3.0	C18_F1-3_NIST-1_GC8_01_19458.mzML
C18_F1-3_To-1_GC5_01_19433.mzML	C18	75.0	0.0	0.0	25.0	75_0_25_0	Sample	Sample	Maxis II	38.0	1.0	C18_F1-3_To-1_GC5_01_19433.mzML
C18_F1-3_To-1_GC5_01_19479.mzML	C18	75.0	0.0	0.0	25.0	75_0_25_0	Sample	Sample	Maxis II	87.0	2.0	C18_F1-3_To-1_GC5_01_19479.mzML
C18_F1-3_To-1_GC5_01_19486.mzML	C18	75.0	0.0	0.0	25.0	75_0_25_0	Sample	Sample	Maxis II	94.0	3.0	C18_F1-3_To-1_GC5_01_19486.mzML
C18_F1-3_F2-1_GB4_01_19416.mzML	C18	75.0	25.0	0.0	0.0	75_25_0_0	Sample	Sample	Maxis II	20.0	1.0	C18_F1-3_F2-1_GB4_01_19416.mzML
C18_F1-3_F2-1_GB4_01_19448.mzML	C18	75.0	25.0	0.0	0.0	75_25_0_0	Sample	Sample	Maxis II	54.0	2.0	C18_F1-3_F2-1_GB4_01_19448.mzML
C18_F1-3_F2-1_GB4_01_19463.mzML	C18	75.0	25.0	0.0	0.0	75_25_0_0	Sample	Sample	Maxis II	71.0	3.0	C18_F1-3_F2-1_GB4_01_19463.mzML
C18polar_Blank_resusp_GD5_01_19592.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	2.0	1.0	C18polar_Blank_resusp_GD5_01_19592.mzML
C18polar_Blank_resusp_GD5_01_19602.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	12.0	2.0	C18polar_Blank_resusp_GD5_01_19602.mzML
C18polar_Blank_resusp_GD5_01_19619.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	21.0	3.0	C18polar_Blank_resusp_GD5_01_19619.mzML
C18polar_Blank_resusp_GD5_01_19632.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	29.0	4.0	C18polar_Blank_resusp_GD5_01_19632.mzML
C18polar_Blank_resusp_GD5_01_19640.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	36.0	5.0	C18polar_Blank_resusp_GD5_01_19640.mzML
C18polar_Blank_resusp_GD5_01_19648.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	45.0	6.0	C18polar_Blank_resusp_GD5_01_19648.mzML
C18polar_Blank_resusp_GD5_01_19660.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	61.0	7.0	C18polar_Blank_resusp_GD5_01_19660.mzML
C18polar_Blank_resusp_GD5_01_19670.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	68.0	8.0	C18polar_Blank_resusp_GD5_01_19670.mzML
C18polar_Blank_resusp_GD5_01_19685.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_solvent	Maxis II	73.0	9.0	C18polar_Blank_resusp_GD5_01_19685.mzML
C18polar_blank_SPE_GA5_01_19593.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_SPE	Maxis II	3.0	1.0	C18polar_blank_SPE_GA5_01_19593.mzML
C18polar_blank_SPE_GA5_01_19630.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_SPE	Maxis II	43.0	2.0	C18polar_blank_SPE_GA5_01_19630.mzML
C18polar_blank_SPE_GA5_01_19667.mzML	C18-polar	0.0	0.0	0.0	0.0	0_0_0_0	Blank	blank_SPE	Maxis II	80.0	3.0	C18polar_blank_SPE_GA5_01_19667.mzML
C18polar_NIST_GA4_01_19612.mzML	C18-polar	0.0	0.0	100.0	0.0	0_0_0_100	Sample	Sample	Maxis II	23.0	1.0	C18polar_NIST_GA4_01_19612.mzML
C18polar_NIST_GA4_01_19633.mzML	C18-polar	0.0	0.0	100.0	0.0	0_0_0_100	Sample	Sample	Maxis II	46.0	2.0	C18polar_NIST_GA4_01_19633.mzML
C18polar_NIST_GA4_01_19657.mzML	C18-polar	0.0	0.0	100.0	0.0	0_0_0_100	Sample	Sample	Maxis II	69.0	3.0	C18polar_NIST_GA4_01_19657.mzML
C18polar_To_GA3_01_19621.mzML	C18-polar	0.0	0.0	0.0	100.0	0_0_100_0	Sample	Sample	Maxis II	32.0	1.0	C18polar_To_GA3_01_19621.mzML
C18polar_To_GA3_01_19662.mzML	C18-polar	0.0	0.0	0.0	100.0	0_0_100_0	Sample	Sample	Maxis II	75.0	2.0	C18polar_To_GA3_01_19662.mzML
C18polar_To_GA3_01_19671.mzML	C18-polar	0.0	0.0	0.0	100.0	0_0_100_0	Sample	Sample	Maxis II	83.0	3.0	C18polar_To_GA3_01_19671.mzML
C18polar_To-1_NIST-3_GC3_01_19644.mzML	C18-polar	0.0	0.0	75.0	25.0	0_0_25_75	Sample	Sample	Maxis II	56.0	1.0	C18polar_To-1_NIST-3_GC3_01_19644.mzML
C18polar_To-1_NIST-3_GC3_01_19655.mzML	C18-polar	0.0	0.0	75.0	25.0	0_0_25_75	Sample	Sample	Maxis II	66.0	2.0	C18polar_To-1_NIST-3_GC3_01_19655.mzML
C18polar_To-1_NIST-3_GC3_01_19665.mzML	C18-polar	0.0	0.0	75.0	25.0	0_0_25_75	Sample	Sample	Maxis II	78.0	3.0	C18polar_To-1_NIST-3_GC3_01_19665.mzML
C18polar_To-1_NIST-1_GC1_01_19596.mzML	C18-polar	0.0	0.0	50.0	50.0	0_0_50_50	Sample	Sample	Maxis II	6.0	1.0	C18polar_To-1_NIST-1_GC1_01_19596.mzML
C18polar_To-1_NIST-1_GC1_01_19636.mzML	C18-polar	0.0	0.0	50.0	50.0	0_0_50_50	Sample	Sample	Maxis II	49.0	2.0	C18polar_To-1_NIST-1_GC1_01_19636.mzML
C18polar_To-1_NIST-1_GC1_01_19676.mzML	C18-polar	0.0	0.0	50.0	50.0	0_0_50_50	Sample	Sample	Maxis II	89.0	3.0	C18polar_To-1_NIST-1_GC1_01_19676.mzML
C18polar_To-3_NIST-1_GC2_01_19606.mzML	C18-polar	0.0	0.0	25.0	75.0	0_0_75_25	Sample	Sample	Maxis II	16.0	1.0	C18polar_To-3_NIST-1_GC2_01_19606.mzML
C18polar_To-3_NIST-1_GC2_01_19625.mzML	C18-polar	0.0	0.0	25.0	75.0	0_0_75_25	Sample	Sample	Maxis II	37.0	2.0	C18polar_To-3_NIST-1_GC2_01_19625.mzML
C18polar_To-3_NIST-1_GC2_01_19651.mzML	C18-polar	0.0	0.0	25.0	75.0	0_0_75_25	Sample	Sample	Maxis II	62.0	3.0	C18polar_To-3_NIST-1_GC2_01_19651.mzML
C18polar_F2_GA2_01_19599.mzML	C18-polar	0.0	100.0	0.0	0.0	0_100_0_0	Sample	Sample	Maxis II	9.0	1.0	C18polar_F2_GA2_01_19599.mzML
C18polar_F2_GA2_01_19638.mzML	C18-polar	0.0	100.0	0.0	0.0	0_100_0_0	Sample	Sample	Maxis II	51.0	2.0	C18polar_F2_GA2_01_19638.mzML
C18polar_F2_GA2_01_19673.mzML	C18-polar	0.0	100.0	0.0	0.0	0_100_0_0	Sample	Sample	Maxis II	86.0	3.0	C18polar_F2_GA2_01_19673.mzML
C18polar_F2-1_NIST-3_GD4_01_19597.mzML	C18-polar	0.0	25.0	75.0	0.0	0_25_0_75	Sample	Sample	Maxis II	7.0	1.0	C18polar_F2-1_NIST-3_GD4_01_19597.mzML
C18polar_F2-1_NIST-3_GD4_01_19634.mzML	C18-polar	0.0	25.0	75.0	0.0	0_25_0_75	Sample	Sample	Maxis II	47.0	2.0	C18polar_F2-1_NIST-3_GD4_01_19634.mzML
C18polar_F2-1_NIST-3_GD4_01_19646.mzML	C18-polar	0.0	25.0	75.0	0.0	0_25_0_75	Sample	Sample	Maxis II	58.0	3.0	C18polar_F2-1_NIST-3_GD4_01_19646.mzML
C18polar_F2-1_To-3_GB8_01_19595.mzML	C18-polar	0.0	25.0	0.0	75.0	0_25_75_0	Sample	Sample	Maxis II	5.0	1.0	C18polar_F2-1_To-3_GB8_01_19595.mzML
C18polar_F2-1_To-3_GB8_01_19598.mzML	C18-polar	0.0	25.0	0.0	75.0	0_25_75_0	Sample	Sample	Maxis II	8.0	2.0	C18polar_F2-1_To-3_GB8_01_19598.mzML
C18polar_F2-1_To-3_GB8_01_19615.mzML	C18-polar	0.0	25.0	0.0	75.0	0_25_75_0	Sample	Sample	Maxis II	26.0	3.0	C18polar_F2-1_To-3_GB8_01_19615.mzML
C18polar_F2-1_NIST-1_GD2_01_19622.mzML	C18-polar	0.0	50.0	50.0	0.0	0_50_0_50	Sample	Sample	Maxis II	33.0	1.0	C18polar_F2-1_NIST-1_GD2_01_19622.mzML
C18polar_F2-1_NIST-1_GD2_01_19664.mzML	C18-polar	0.0	50.0	50.0	0.0	0_50_0_50	Sample	Sample	Maxis II	77.0	2.0	C18polar_F2-1_NIST-1_GD2_01_19664.mzML
C18polar_F2-1_NIST-1_GD2_01_19672.mzML	C18-polar	0.0	50.0	50.0	0.0	0_50_0_50	Sample	Sample	Maxis II	84.0	3.0	C18polar_F2-1_NIST-1_GD2_01_19672.mzML
C18polar_F2-1_To-1_GB6_01_19631.mzML	C18-polar	0.0	50.0	0.0	50.0	0_50_50_0	Sample	Sample	Maxis II	44.0	1.0	C18polar_F2-1_To-1_GB6_01_19631.mzML
C18polar_F2-1_To-1_GB6_01_19649.mzML	C18-polar	0.0	50.0	0.0	50.0	0_50_50_0	Sample	Sample	Maxis II	59.0	2.0	C18polar_F2-1_To-1_GB6_01_19649.mzML
C18polar_F2-1_To-1_GB6_01_19678.mzML	C18-polar	0.0	50.0	0.0	50.0	0_50_50_0	Sample	Sample	Maxis II	91.0	3.0	C18polar_F2-1_To-1_GB6_01_19678.mzML
C18polar_F2-3_NIST-1_GD3_01_19629.mzML	C18-polar	0.0	75.0	25.0	0.0	0_75_0_25	Sample	Sample	Maxis II	11.0	1.0	C18polar_F2-3_NIST-1_GD3_01_19629.mzML
C18polar_F2-3_NIST-1_GD3_01_19652.mzML	C18-polar	0.0	75.0	25.0	0.0	0_75_0_25	Sample	Sample	Maxis II	28.0	2.0	C18polar_F2-3_NIST-1_GD3_01_19652.mzML
C18polar_F2-3_NIST-1_GD3_01_19675.mzML	C18-polar	0.0	75.0	25.0	0.0	0_75_0_25	Sample	Sample	Maxis II	65.0	3.0	C18polar_F2-3_NIST-1_GD3_01_19675.mzML
C18polar_F2-3_To-1_GB7_01_19603.mzML	C18-polar	0.0	75.0	0.0	25.0	0_75_25_0	Sample	Sample	Maxis II	13.0	1.0	C18polar_F2-3_To-1_GB7_01_19603.mzML
C18polar_F2-3_To-1_GB7_01_19627.mzML	C18-polar	0.0	75.0	0.0	25.0	0_75_25_0	Sample	Sample	Maxis II	39.0	2.0	C18polar_F2-3_To-1_GB7_01_19627.mzML
C18polar_F2-3_To-1_GB7_01_19653.mzML	C18-polar	0.0	75.0	0.0	25.0	0_75_25_0	Sample	Sample	Maxis II	64.0	3.0	C18polar_F2-3_To-1_GB7_01_19653.mzML
C18polar_F1_GA1_01_19604.mzML	C18-polar	100.0	0.0	0.0	0.0	100_0_0_0	Sample	Sample	Maxis II	14.0	1.0	C18polar_F1_GA1_01_19604.mzML
C18polar_F1_GA1_01_19611.mzML	C18-polar	100.0	0.0	0.0	0.0	100_0_0_0	Sample	Sample	Maxis II	22.0	2.0	C18polar_F1_GA1_01_19611.mzML
C18polar_F1_GA1_01_19682.mzML	C18-polar	100.0	0.0	0.0	0.0	100_0_0_0	Sample	Sample	Maxis II	96.0	3.0	C18polar_F1_GA1_01_19682.mzML
C18polar_F1-1_F2-1_NIST-2_To-1_GA7_01_19620.mzML	C18-polar	20.0	20.0	40.0	20.0	20_20_20_40	Sample	Sample	Maxis II	31.0	1.0	C18polar_F1-1_F2-1_NIST-2_To-1_GA7_01_19620.mzML
C18polar_F1-1_F2-1_NIST-2_To-1_GA7_01_19650.mzML	C18-polar	20.0	20.0	40.0	20.0	20_20_20_40	Sample	Sample	Maxis II	60.0	2.0	C18polar_F1-1_F2-1_NIST-2_To-1_GA7_01_19650.mzML
C18polar_F1-1_F2-1_NIST-2_To-1_GA7_01_19669.mzML	C18-polar	20.0	20.0	40.0	20.0	20_20_20_40	Sample	Sample	Maxis II	82.0	3.0	C18polar_F1-1_F2-1_NIST-2_To-1_GA7_01_19669.mzML
C18polar_F1-1_F2-1_NIST-1_To-2_GB1_01_19635.mzML	C18-polar	20.0	20.0	20.0	40.0	20_20_40_20	Sample	Sample	Maxis II	48.0	1.0	C18polar_F1-1_F2-1_NIST-1_To-2_GB1_01_19635.mzML
C18polar_F1-1_F2-1_NIST-1_To-2_GB1_01_19637.mzML	C18-polar	20.0	20.0	20.0	40.0	20_20_40_20	Sample	Sample	Maxis II	50.0	2.0	C18polar_F1-1_F2-1_NIST-1_To-2_GB1_01_19637.mzML
C18polar_F1-1_F2-1_NIST-1_To-2_GB1_01_19658.mzML	C18-polar	20.0	20.0	20.0	40.0	20_20_40_20	Sample	Sample	Maxis II	70.0	3.0	C18polar_F1-1_F2-1_NIST-1_To-2_GB1_01_19658.mzML
C18polar_F1-1_F2-2_NIST-1_To-1_GA8_01_19608.mzML	C18-polar	20.0	40.0	20.0	20.0	20_40_20_20	Sample	Sample	Maxis II	18.0	1.0	C18polar_F1-1_F2-2_NIST-1_To-1_GA8_01_19608.mzML
C18polar_F1-1_F2-2_NIST-1_To-1_GA8_01_19623.mzML	C18-polar	20.0	40.0	20.0	20.0	20_40_20_20	Sample	Sample	Maxis II	34.0	2.0	C18polar_F1-1_F2-2_NIST-1_To-1_GA8_01_19623.mzML
C18polar_F1-1_F2-2_NIST-1_To-1_GA8_01_19683.mzML	C18-polar	20.0	40.0	20.0	20.0	20_40_20_20	Sample	Sample	Maxis II	97.0	3.0	C18polar_F1-1_F2-2_NIST-1_To-1_GA8_01_19683.mzML
C18polar_F1-1_NIST-3_GD1_01_19594.mzML	C18-polar	25.0	0.0	75.0	0.0	25_0_0_75	Sample	Sample	Maxis II	4.0	1.0	C18polar_F1-1_NIST-3_GD1_01_19594.mzML
C18polar_F1-1_NIST-3_GD1_01_19643.mzML	C18-polar	25.0	0.0	75.0	0.0	25_0_0_75	Sample	Sample	Maxis II	55.0	2.0	C18polar_F1-1_NIST-3_GD1_01_19643.mzML
C18polar_F1-1_NIST-3_GD1_01_19677.mzML	C18-polar	25.0	0.0	75.0	0.0	25_0_0_75	Sample	Sample	Maxis II	90.0	3.0	C18polar_F1-1_NIST-3_GD1_01_19677.mzML
C18polar_F1-1_To-3_GC6_01_19613.mzML	C18-polar	25.0	0.0	0.0	75.0	25_0_75_0	Sample	Sample	Maxis II	24.0	1.0	C18polar_F1-1_To-3_GC6_01_19613.mzML
C18polar_F1-1_To-3_GC6_01_19656.mzML	C18-polar	25.0	0.0	0.0	75.0	25_0_75_0	Sample	Sample	Maxis II	67.0	2.0	C18polar_F1-1_To-3_GC6_01_19656.mzML
C18polar_F1-1_To-3_GC6_01_19668.mzML	C18-polar	25.0	0.0	0.0	75.0	25_0_75_0	Sample	Sample	Maxis II	81.0	3.0	C18polar_F1-1_To-3_GC6_01_19668.mzML
C18polar_F1-1_F2-1_NIST-1_To-1_GA6_01_19609.mzML	C18-polar	25.0	25.0	25.0	25.0	25_25_25_25	Sample	Sample	Maxis II	19.0	1.0	C18polar_F1-1_F2-1_NIST-1_To-1_GA6_01_19609.mzML
C18polar_F1-1_F2-1_NIST-1_To-1_GA6_01_19641.mzML	C18-polar	25.0	25.0	25.0	25.0	25_25_25_25	Sample	Sample	Maxis II	53.0	2.0	C18polar_F1-1_F2-1_NIST-1_To-1_GA6_01_19641.mzML
C18polar_F1-1_F2-1_NIST-1_To-1_GA6_01_19684.mzML	C18-polar	25.0	25.0	25.0	25.0	25_25_25_25	Sample	Sample	Maxis II	99.0	3.0	C18polar_F1-1_F2-1_NIST-1_To-1_GA6_01_19684.mzML
C18polar_F1-1_F2-3_GB5_01_19600.mzML	C18-polar	25.0	75.0	0.0	0.0	25_75_0_0	Sample	Sample	Maxis II	10.0	1.0	C18polar_F1-1_F2-3_GB5_01_19600.mzML
C18polar_F1-1_F2-3_GB5_01_19607.mzML	C18-polar	25.0	75.0	0.0	0.0	25_75_0_0	Sample	Sample	Maxis II	17.0	2.0	C18polar_F1-1_F2-3_GB5_01_19607.mzML
C18polar_F1-1_F2-3_GB5_01_19624.mzML	C18-polar	25.0	75.0	0.0	0.0	25_75_0_0	Sample	Sample	Maxis II	35.0	3.0	C18polar_F1-1_F2-3_GB5_01_19624.mzML
C18polar_F1-2_F2-1_NIST-1_To-1_GB2_01_19618.mzML	C18-polar	40.0	20.0	20.0	20.0	40_20_20_20	Sample	Sample	Maxis II	30.0	1.0	C18polar_F1-2_F2-1_NIST-1_To-1_GB2_01_19618.mzML
